Customer_Id,city,state,DTO/PERMILE,Miles100,Miles200,Miles300,Miles400,Miles500,FreightCost100,FreightCost200,FreightCost300,FreightCost400,FreightCost500
0,MountVernon,TX,$2.50 ,1268.69,135.39,800.18,1516.7,1039.19,"$3,171.73",$338.48,"$2,000.45","$3,791.75","$2,597.98"
1,Valdosta,GA,$2.50 ,1124.87,951.31,762.19,2338.03,231.58,"$2,812.18","$2,378.28","$1,905.48","$5,845.08",$578.95
2,Rockford,IL,$2.50 ,620.52,966.71,275.45,1973.03,1263.98,"$1,551.30","$2,416.78",$688.63,"$4,932.58","$3,159.95"
3,Garysburg,NC,$2.50 ,557.49,1322.82,714.79,2622.59,713.36,"$1,393.73","$3,307.05","$1,786.98","$6,556.48","$1,783.40"
4,Findlay,OH,$2.50 ,310.66,1138.31,207.15,2277.11,1075.98,$776.65,"$2,845.78",$517.88,"$5,692.78","$2,689.95"
5,Cheyenne,WY,$2.50 ,1480.5,855.24,1089.04,1107.09,1900.92,"$3,701.25","$2,138.10","$2,722.60","$2,767.73","$4,752.30"
6,Plainfield,CT,$2.50 ,450.55,1737.85,888.83,2945.05,1222.78,"$1,126.38","$4,344.63","$2,222.08","$7,362.63","$3,056.95"
7,Statesville,NC,$2.50 ,619.2,1089.38,535.43,2399.41,620.28,"$1,548.00","$2,723.45","$1,338.58","$5,998.53","$1,550.70"
8,NorthVernon,IN,$2.50 ,499.88,942.61,68.04,2147.96,937.59,"$1,249.70","$2,356.53",$170.10,"$5,369.90","$2,343.98"
9,Minersville,PA,$2.50 ,266.81,1462.67,592.26,2671.43,1068.94,$667.03,"$3,656.68","$1,480.65","$6,678.58","$2,672.35"
10,Perris,CA,$2.50 ,2518.22,1324.36,2051.34,71.89,2448.25,"$6,295.55","$3,310.90","$5,128.35",$179.73,"$6,120.63"
11,Kissimmee,FL,$2.50 ,1205.64,1134.53,983.95,2541.54,73.4,"$3,014.10","$2,836.33","$2,459.88","$6,353.85",$183.50
12,Hardeeville,SC,$2.50 ,895.83,1026.46,755.78,2433.87,340.88,"$2,239.58","$2,566.15","$1,889.45","$6,084.68",$852.20
13,Tucson,AZ,$2.50 ,2175.01,921.4,1674.52,485.25,2045.29,"$5,437.53","$2,303.50","$4,186.30","$1,213.13","$5,113.23"
14,Lacey,WA,$2.50 ,2626.02,2107.39,2261.47,1089.86,3137.94,"$6,565.05","$5,268.48","$5,653.68","$2,724.65","$7,844.85"
15,Hialeah,FL,$2.50 ,1394,1352.11,1201.53,2759.12,270.66,"$3,485.00","$3,380.28","$3,003.83","$6,897.80",$676.65
16,ElkGroveVillage,IL,$2.50 ,563.29,970,207.63,2023.74,1229.58,"$1,408.23","$2,425.00",$519.08,"$5,059.35","$3,073.95"
17,Hiawatha,IA,$2.50 ,770,861.23,397.08,1803.56,1300.56,"$1,925.00","$2,153.08",$992.70,"$4,508.90","$3,251.40"
18,SouthWindsor,CT,$2.50 ,395.01,1733.01,850.53,2904.98,1258.02,$987.53,"$4,332.53","$2,126.33","$7,262.45","$3,145.05"
19,Frederick,MD,$2.50 ,335.93,1305.42,531.7,2615.45,949.88,$839.83,"$3,263.55","$1,329.25","$6,538.63","$2,374.70"
20,Fresno,CA,$2.50 ,2661.91,1534.57,2195.03,219.28,2666.24,"$6,654.78","$3,836.43","$5,487.58",$548.20,"$6,665.60"
21,GroveCity,OH,$2.50 ,1025.92,1078.34,670.27,1840.33,1632.88,"$2,564.80","$2,695.85","$1,675.68","$4,600.83","$4,082.20"
22,NorthLasVegas,NV,$2.50 ,2265.2,1199.48,1830.17,272.04,2331.15,"$5,663.00","$2,998.70","$4,575.43",$680.10,"$5,827.88"
23,Houston,TX,$2.50 ,1513.14,264.75,1034.43,1541.62,982.55,"$3,782.85",$661.88,"$2,586.08","$3,854.05","$2,456.38"
24,Alpharetta,GA,$2.50 ,902.76,842.91,541.79,2199.67,485.94,"$2,256.90","$2,107.28","$1,354.48","$5,499.18","$1,214.85"
25,Whitestown,IN,$2.50 ,520,944.65,21.6,2083.45,1009.2,"$1,300.00","$2,361.63",$54.00,"$5,208.63","$2,523.00"
26,CherryHill,NJ,$2.50 ,388.88,1501.54,651.39,2721.36,1051.51,$972.20,"$3,753.85","$1,628.48","$6,803.40","$2,628.78"
27,Loveland,CO,$2.50 ,1514.81,805.59,1128.44,1062.37,1903.67,"$3,787.03","$2,013.98","$2,821.10","$2,655.93","$4,759.18"
28,Tulsa,OK,$2.50 ,1136.34,280.81,635.86,1436.73,1211.69,"$2,840.85",$702.03,"$1,589.65","$3,591.83","$3,029.23"
29,JenkinsTownship,PA,$2.50 ,271.27,1523.13,640.65,2696.86,1129.41,$678.18,"$3,807.83","$1,601.63","$6,742.15","$2,823.53"
30,Louisville,KY,$2.50 ,532.99,879.25,114.53,2090.93,874.24,"$1,332.48","$2,198.13",$286.33,"$5,227.33","$2,185.60"
31,Waukesha,WI,$2.50 ,643.09,1050.41,297.25,2037.23,1319.2,"$1,607.73","$2,626.03",$743.13,"$5,093.08","$3,298.00"
32,Hawthorne,NY,$2.50 ,365.8,1614.15,2082.43,2815.97,2513.19,$914.50,"$4,035.38","$5,206.08","$7,039.93","$6,282.98"
33,Greensboro,NC,$2.50 ,635.83,1153.73,552.06,2481.2,641.42,"$1,589.58","$2,884.33","$1,380.15","$6,203.00","$1,603.55"
34,Portland,OR,$2.50 ,2640.67,1997.69,2249.2,963.53,3061.09,"$6,601.68","$4,994.23","$5,623.00","$2,408.83","$7,652.73"
35,LaVergne,TN,$2.50 ,724.03,714.09,305.61,2024.12,690.97,"$1,810.08","$1,785.23",$764.03,"$5,060.30","$1,727.43"
36,Suffolk,VA,$2.50 ,573.03,1393.69,717,2661.19,784.24,"$1,432.58","$3,484.23","$1,792.50","$6,652.98","$1,960.60"
37,Huntington,WV,$2.50 ,452.32,1043.1,266.02,2287.15,896.07,"$1,130.80","$2,607.75",$665.05,"$5,717.88","$2,240.18"
38,Omaha,NE,$2.50 ,986.44,652.3,613.03,1553.07,1445.66,"$2,466.10","$1,630.75","$1,532.58","$3,882.68","$3,614.15"
39,SaintLouis,MO,$2.50 ,742.21,673.41,241.72,1829.33,1011.33,"$1,855.53","$1,683.53",$604.30,"$4,573.33","$2,528.33"
40,Alabaster,AL,$2.50 ,920.36,683.41,501.94,2052.57,553.38,"$2,300.90","$1,708.53","$1,254.85","$5,131.43","$1,383.45"
41,FarmingtonHills,MI,$2.50 ,278.08,1225.79,294.63,2273.45,1190.88,$695.20,"$3,064.48",$736.58,"$5,683.63","$2,977.20"
42,Shawnee,KS,$2.50 ,1052.35,490.69,551.87,1551.49,1327.1,"$2,630.88","$1,226.73","$1,379.68","$3,878.73","$3,317.75"
43,Harahan,LA,$2.50 ,1248.16,537.36,855.48,1944.38,667.38,"$3,120.40","$1,343.40","$2,138.70","$4,860.95","$1,668.45"
44,SaintPaul,MN,$2.50 ,941.56,987.42,585.9,1929.75,1580.94,"$2,353.90","$2,468.55","$1,464.75","$4,824.38","$3,952.35"
45,Draper,UT,$2.50 ,1928.57,1203.99,1537.1,673.3,2348.99,"$4,821.43","$3,009.98","$3,842.75","$1,683.25","$5,872.48"
46,Auburn,MA,$2.50 ,414.15,1777.81,906.86,2942.3,1303.69,"$1,035.38","$4,444.53","$2,267.15","$7,355.75","$3,259.23"
